Time,CO2aq_FT,HCO3_FT,CO32_FT,H_FT,OH_FT,NH4_FT,NH3_FT,NO2_FT,Fishweight_FT,Fish_Biomass_FT,CO2aq_B1,HCO3_B1,CO32_B1,H_B1,OH_B1,NH4_B1,NH3_B1,NO2_B1,AOB_B1,NOB_B1,CO2aq_DGS,HCO3_DGS,CO32_DGS,H_DGS,OH_DGS,NH4_DGS,NH3_DGS,NO2_DGS
3628800.0016241036,0.28401237973147014,1.5388634705541016,0.005306816661334656,0.00014533360886888628,3.0963244689849046e-05,0.00906031743652845,1.7019261472557253e-05,0.00026037494692094363,186.06040152020083,50050.24800893401,0.2965940134935212,1.5654244924348961,0.005241430555035858,0.00014968638085821964,3.0062855339196536e-05,0.0017045613342616317,3.1073389689129408e-06,0.00020424799279717117,1004132.3795289752,195815.00579152547,0.14783137898009155,1.5430188962110727,0.010203273639648866,7.579344120590777e-05,5.9371890939570076e-05,0.0018958760901660301,6.82875087819823e-06,0.00022209955917080202
3628800.002955336,0.2840123273736205,1.5388634887895012,0.0053068169002107425,0.00014533360440691686,3.0963245610201687e-05,0.009060314200868547,1.7019240047751856e-05,0.00026037489596751926,186.06040157714585,50050.24802425222,0.29659400513566253,1.5654245093529706,0.005241430718179725,0.00014968637776232978,3.006285587837548e-05,0.0017045610452158853,3.1073386833473954e-06,0.000204247965414022,1004132.3795352296,195815.0057885506,0.14783137488550105,1.5430189131215748,0.010203274108135835,7.57934386411854e-05,5.9371892240867355e-05,0.0018958757024863347,6.828741470533466e-06,0.0002220995221659977
3628800.016267661,0.28401180388044805,1.5388636711330925,0.005306819219606384,0.000145333558354338,3.096325542339941e-05,0.00906028169760118,1.7019172795306425e-05,0.00026037438643487,186.0604021465962,50050.24817743436,0.2965939215601072,1.5654246785135257,0.005241432360214557,0.00014968634703677177,3.006286205238557e-05,0.0017045581561494496,3.1073341696938767e-06,0.00020424769156744042,1004132.3795977457,195815.0057587968,0.1478313339407395,1.5430190823155863,0.010203278702811307,7.579341281148862e-05,5.937191243709336e-05,0.0018958717417951038,6.82873130622973e-06,0.00022209915211956997
3628800.029579986,0.28401128048359014,1.5388638533116508,0.0053068216140422465,0.0001453335099564145,3.096326573376955e-05,0.009060249182707541,1.7019117541671625e-05,0.0002603738769040368,186.06040271604655,50050.2483306165,0.29659383798790234,1.5654248476527999,0.005241434012707593,0.00014968631601456372,3.006286828298268e-05,0.00170455526689148,3.1073295443151466e-06,0.000204247417703053,1004132.3796602301,195815.00572903725,0.14783129299727685,1.5430192515056909,0.010203283300028057,7.579338696956144e-05,5.9371932684122336e-05,0.0018958677824975378,6.828719768826794e-06,0.00022209878207498098
3628800.1627032347,0.2840060543174295,1.5388656608672433,0.005306852541241235,0.00014533283346190748,3.096340985349484e-05,0.009059924045493863,1.7018586006044087e-05,0.00026036878175523934,186.06040841055008,50050.249862437944,0.2965930024796575,1.5654265373454752,0.005241451367612634,0.00014968598193077764,3.0062935379329992e-05,0.001704526347066416,3.1072837553174768e-06,0.0002042446776515162,1004132.3802823167,195815.0054309407,0.1478308836739214,1.5430209431815225,0.010203329380144158,7.579312776582659e-05,5.9372135729073075e-05,0.0018958281951816113,6.828600537037095e-06,0.00022209508179036144
3628800.2958264835,0.28400083634593465,1.538867453575834,0.005306890752792975,0.0001453319561095668,3.0963596768882433e-05,0.009059598922012189,1.7018077985680565e-05,0.0002603636867880479,186.06041410505367,50050.251394259416,0.29659216713113623,1.56542822526785,0.005241469586173277,0.00014968562301842457,3.0063007462659244e-05,0.0017044973961487103,3.107238424949497e-06,0.00020424193616355244,1004132.3809012935,195815.005132275,0.14783047447407724,1.5430226346114742,0.010203375575661247,7.579286769522892e-05,5.937233945443379e-05,0.0018957886098337924,6.828481383080869e-06,0.00022209138168905878
3628801.6270589717,0.2839490580619811,1.538884701897202,0.005307605658316705,0.00014531400833555058,3.0967421054201254e-05,0.009056349878082553,1.701407579865703e-05,0.00026031275306964664,186.06047105009978,50050.26671247682,0.2965837898807929,1.5654450236753206,0.00524169089890859,0.00014968090911063905,3.0063954234249218e-05,0.0017042051220281398,3.1068034070161498e-06,0.00020421446252331932,1004132.3868335781,195815.00209703852,0.14782639106619214,1.5430395315605945,0.010203845558301675,7.579020664517213e-05,5.937442405924695e-05,0.0018953929253044339,6.827295859956729e-06,0.0002220543966560582
3628802.95829146,0.2838975479752102,1.5389015482626378,0.005308517378222702,0.00014529064115612926,3.097240154596541e-05,0.009053103912603791,1.7010712971717656e-05,0.0002602618375118057,186.06052799515726,50050.28203069729,0.2965753637851159,1.5654617733426892,0.005241935482627232,0.00014967552654100228,3.0065035379999085e-05,0.0017039096943956874,3.1063764853028356e-06,0.00020418695258487976,1004132.392484788,195814.9990080896,0.1478223153620071,1.543056412616826,0.01020432276361984,7.578749142011922e-05,5.9376551254845233e-05,0.0018949974290256807,6.826115811557543e-06,0.00022201742972415082
3628816.2706163414,0.2833894882782249,1.539067028577455,0.005319051379391344,0.00014501849514919732,3.103052520625837e-05,0.009020962647500078,1.698212920104522e-05,0.0002597542753981618,186.0610974467304,50050.435213170465,0.29648513060193665,1.5656286247632494,0.0052446482190349015,0.00014961405308091958,3.0077388507712987e-05,0.0017006979500747308,3.1017945073601565e-06,0.0002039031475207278,1004132.4290418233,195814.96444677646,0.1477816624418965,1.5432247605603309,0.010209265943704629,7.575906060758859e-05,5.939883404549682e-05,0.0018910549137296279,6.8144705414360664e-06,0.00022164918652932641
3628829.582941223,0.28288776440612157,1.5392322668909098,0.005329649676271297,0.0001447456568832097,3.108901622985239e-05,0.008989185537488004,1.695420589938545e-05,0.00025924852197623476,186.06166689943984,50050.588395949315,0.29638809908616087,1.5657951084040282,0.0052474966629575456,0.00014954874046304195,3.009052424508148e-05,0.001697216567131726,3.0967962465918455e-06,0.00020360363851558785,1004132.4467241116,195814.92659015744,0.14774088431858518,1.5433928520264115,0.010214270156012402,7.573019224534769e-05,5.942147688980862e-05,0.0018871221086124996,6.802890839449849e-06,0.00022128229004782706
3628960.1000717254,0.27843086911291737,1.5408571810591172,0.0054265218449851575,0.00014231195758831,3.162071130672285e-05,0.008705562112932773,1.6700041500977164e-05,0.0002544220380171188,186.0672500422861,50052.09026137496,0.2949839515562767,1.5674116735688879,0.005283554222348451,0.00014868147675138645,3.026604061363194e-05,0.0016515892225456871,3.0311132615236927e-06,0.00019955763003251292,1004132.0185637953,195814.46883753486,0.14727709665670485,1.545022502357571,0.010267675351056979,7.541584284339903e-05,5.966915758936573e-05,0.0018476622019323852,6.688404837256514e-06,0.000217629499811153
3629090.617202228,0.2744370301073573,1.5424840874645707,0.005517239108071679,0.00014012006670792294,3.211541710299972e-05,0.008450924713870768,1.6465123194792826e-05,0.00024971695546158396,186.07283329436828,50053.592156185056,0.2931828390164761,1.5690168145521566,0.005327104891912164,0.00014761693035947652,3.0484296600882413e-05,0.0016002905500703303,2.9581373302073e-06,0.0001949233556249633,1004131.2942448229,195813.9750926818,0.14671194881229974,1.5466290338783868,0.010328143700204045,7.505225818812545e-05,5.9958216166821596e-05,0.0018065199938111826,6.571153955993186e-06,0.00021383949418241074
3629342.6687797103,0.2676771725314632,1.5456264556734698,0.00567979939303711,0.00013638559825930122,3.2994458601787116e-05,0.008023245296789572,1.606004984971475e-05,0.00024084616211717276,186.0836158127549,50056.49265363107,0.2890536168323424,1.5720944120277816,0.00542480245717698,0.00014524316879095472,3.098259307385162e-05,0.00150081523863011,2.8195550052821897e-06,0.00018595394444422314,1004129.6567601316,195812.99719385093,0.14534183783041277,1.549673557568832,0.010465362222590228,7.421400728587867e-05,6.063545349454673e-05,0.0017233226839870458,6.339330826886397e-06,0.00020621125687601163
3629594.7203571927,0.26204564168748923,1.5487684410504794,0.005825736251196302,0.00013323942005966392,3.377356347366671e-05,0.007677573276692682,1.5730939188459032e-05,0.00023221214671248798,186.09439872683157,50059.39325751769,0.28433911655455973,1.575137926819045,0.005536437023441451,0.00014259045767012657,3.1559068316765386e-05,0.0014088583788274417,2.695991295955167e-06,0.00017782688452736817,1004127.9907155292,195812.01810562197,0.1436066889566706,1.552640301818651,0.010630965180295987,7.319780442242564e-05,6.147724974220156e-05,0.0016370534690878249,6.105585561302024e-06,0.00019836875157359035
3629846.771934675,0.2572807194201395,1.551905691782037,0.005957946022408748,0.00013054589870830282,3.4470204229970914e-05,0.007403941295240448,1.5483352520534814e-05,0.00022377794739973352,186.1051820513832,50062.29397182207,0.2794169656097603,1.578138962786958,0.00565569074762083,0.00013985033845032033,3.2177532085794e-05,0.001330131069083657,2.595181858821608e-06,0.0001711332563995141,1004126.570814946,195811.0639293375,0.14158832577645836,1.5555366701273887,0.010821235911463672,7.20450251439786e-05,6.24610334887946e-05,0.0015514202992680812,5.878756706788502e-06,0.0001906876900085074
3630261.8651252566,0.2506815545021021,1.5570449678739258,0.006155604574211587,0.00012676705008931438,3.549626502137329e-05,0.007081818094113787,1.5251663400490964e-05,0.00021048626679701787,186.12294156410312,50067.07128074373,0.27156091589022824,1.5829638756039397,0.005855299940483044,0.0001354995499214683,3.3211610150137335e-05,0.001229275478153077,2.4753777956208833e-06,0.0001630889469530701,1004124.9905595256,195809.54243806328,0.13801304586818797,1.5601811266755494,0.011165501444535136,7.003341017525547e-05,6.425626021029955e-05,0.0014219252976078861,5.542556270936618e-06,0.0001793794789039954
3630676.958315838,0.24522327810938147,1.5621343007675328,0.006334310780827858,0.0001235920178398609,3.640777910191942e-05,0.0068977706997454405,1.5236995603827973e-05,0.00019826942846327606,186.14070220618535,50071.84889346387,0.26433044709688713,1.587629809794836,0.006051039883331853,0.0001315039307844774,3.422098107446224e-05,0.0011592721604581117,2.405352145201738e-06,0.0001582532466278506,1004124.4538783467,195808.06791606155,0.13442715650547013,1.5646855412766625,0.011527154033647534,6.803335344612304e-05,6.614651937849732e-05,0.0013125243682428438,5.266264423808861e-06,0.00017028119913353973
3631092.0515064197,0.24055204643254374,1.5671515380450503,0.0064995178162856266,0.00012083900261232224,3.7237721770981425e-05,0.0068299899212997135,1.5430971869392353e-05,0.00018755634732505293,186.15846397829588,50076.62681016159,0.2579185545870246,1.5921283159631296,0.006236426377316005,0.00012795453204193002,3.516978375985031e-05,0.001114635846504937,2.3769073078678987e-06,0.00015611309937226873,1004124.9934824756,195806.61276886295,0.1310901156938007,1.5690623958290804,0.011884239333097037,6.61740371932625e-05,6.80053599977653e-05,0.001226830670123736,5.060744017585855e-06,0.00016373105473107768
